"T","rep","seed","logLik_gauss_K2_old","logLik_gauss_K3_old","logLik_mix_K2_M2_old","BIC_gauss_K2_old","BIC_gauss_K3_old","BIC_mix_K2_M2_old","delta_BIC_gauss_K3_minus_K2_old","delta_BIC_mix_K2_minus_gauss_K3_old","gaussian_BIC_favours_K3_old","enriched_BIC_favours_K2_mix_old","mix_state1_mean_old","mix_state2_mean_old","mix_state1_occ_old","mix_state2_occ_old","logLik_gauss_K2_new","logLik_gauss_K3_new","logLik_mix_K2_M2_new","BIC_gauss_K2_new","BIC_gauss_K3_new","BIC_mix_K2_M2_new","delta_BIC_gauss_K3_minus_K2_new","delta_BIC_mix_K2_minus_gauss_K3_new","gaussian_BIC_favours_K3_new","enriched_BIC_favours_K2_mix_new","mix_state1_mean_new","mix_state2_mean_new","mix_state1_occ_new","mix_state2_occ_new"
500,1,26260611,-773.369988167178,-702.878702102074,-697.658008666815,1590.24223302331,1492.76191758206,1476.10592261312,-97.4803154412527,-16.6559949689395,TRUE,TRUE,-0.592305314878445,3.82376357151682,0.551425343575217,0.448574656424784,-773.369988167178,-702.87867411524,-697.65800865648,1590.24223302331,1492.76186160839,1476.10592259245,-97.48037141492,-16.655939015943,TRUE,TRUE,-0.592304724459651,3.82376400046279,0.551425364509727,0.448574635490273
500,10,26260620,-741.831228705477,-690.587534401444,-691.241127353658,1527.16471409991,1468.1795821808,1463.27215998681,-58.9851319191118,-4.90742219399249,TRUE,TRUE,-0.54029700938786,3.83041924302107,0.475965883874823,0.524034116125177,-741.831228705477,-690.587320453964,-690.911006168527,1527.16471409991,1468.17915428584,1462.61191761654,-58.9855598140709,-5.56723666929679,TRUE,TRUE,-0.540230735617494,3.83048128906507,0.475979969237945,0.524020030762055
500,100,26260710,-739.940651780169,-677.252328069171,-677.898405848292,1523.38356024929,1441.50916951625,1436.58671697607,-81.8743907330406,-4.92245254018053,TRUE,TRUE,-0.516416724000033,3.80031375506477,0.463719949189211,0.536280050810789,-739.940651780169,-677.252218672483,-676.188178401977,1523.38356024929,1441.50895072288,1433.16626208344,-81.8746095264173,-8.34268863943316,TRUE,TRUE,-0.516753702223873,3.80009973534252,0.46365777261989,0.53634222738011
500,101,26260711,-748.767986015118,-685.600902619705,-686.573433540516,1541.03822871919,1458.20631861732,1453.93677236052,-82.8319101018706,-4.269546256799,TRUE,TRUE,-0.521454750633859,3.84305417020147,0.580542389914117,0.419457610085882,-748.76798601498,-685.600519159433,-686.12958486587,1541.03822871892,1458.20555169678,1453.04907501123,-82.8326770221388,-5.15647668554766,TRUE,TRUE,-0.525102903642675,3.83481250440345,0.579269079665749,0.420730920334252
500,102,26260712,-766.791162973431,-701.483990372868,-699.802884105984,1577.08458263582,1489.97249412365,1480.39567349146,-87.1120885121722,-9.57682063218954,TRUE,TRUE,-0.579520300673864,3.75592956856507,0.512280834509837,0.487719165490163,-766.791162973431,-701.483983817801,-699.799752477237,1577.08458263582,1489.97248101351,1480.38941023396,-87.1121016223055,-9.58307077954964,TRUE,TRUE,-0.579458192276226,3.75598522310383,0.512293923937638,0.487706076062362
500,103,26260713,-705.245316367719,-699.464119345535,-646.166534905883,1453.99288942439,1485.93275206898,1373.12297509125,31.9398626445873,-112.809776977727,FALSE,TRUE,-0.493503327015672,3.7097961561989,0.411923406310952,0.588076593689048,-705.245316367719,-646.406011243828,-643.436666838143,1453.99288942439,1379.81653586557,1367.66323895577,-74.176353558827,-12.1532969097927,TRUE,TRUE,-0.49342746006718,3.7098591837047,0.411939841526215,0.588060158473785
500,104,26260714,-731.703015228161,-689.50893557187,-689.167448691263,1506.90828714528,1466.02238452165,1459.12480266201,-40.8859026236253,-6.89758185963797,TRUE,TRUE,-0.6145684513188,3.78597217276338,0.464652842976237,0.535347157023763,-731.703015228161,-689.508761546023,-689.159447773123,1506.90828714528,1466.02203646996,1459.10880082573,-40.8862506753203,-6.91323564422169,TRUE,TRUE,-0.614416663912952,3.78606175852089,0.464678438600571,0.535321561399429
500,105,26260715,-724.30184718394,-671.148844984028,-670.27818677379,1492.10595105684,1429.30220334597,1421.34627882707,-62.8037477108687,-7.95592451889956,TRUE,TRUE,-0.515212408349859,3.83838368757065,0.449980290251496,0.550019709748504,-724.30184718394,-671.148842534762,-669.226478144678,1492.10595105684,1429.30219844743,1419.24286156884,-62.8037526094013,-10.0593368785908,TRUE,TRUE,-0.515345685380403,3.83828085250692,0.449953419513705,0.550046580486295
500,106,26260716,-680.823430037627,-645.297343454623,-645.348896283153,1405.14911676421,1377.59920028716,1371.48769784579,-27.5499164770513,-6.1115024413632,TRUE,TRUE,-0.55166406155031,3.75272681480324,0.298016215045065,0.701983784954935,-680.823430037627,-645.297323144406,-645.113717693143,1405.14911676421,1377.59915966672,1371.01734066577,-27.5499570974864,-6.58181900094769,TRUE,TRUE,-0.551116469892845,3.75292675807819,0.298086498410799,0.701913501589201
500,107,26260717,-773.058818569933,-707.634542550255,-708.20288931326,1589.61989382882,1502.27359847842,1497.19568390601,-87.3462953504009,-5.07791457241251,TRUE,TRUE,-0.415712280249579,3.8073633858783,0.609931821936085,0.390068178063915,-773.058818569933,-707.634465608514,-706.88159968768,1589.61989382882,1502.27344459494,1494.55310465485,-87.346449233883,-7.72033994009007,TRUE,TRUE,-0.415724116670472,3.80734566567541,0.609928304896525,0.390071695103475
500,108,26260718,-749.64910642302,-690.018638088487,-692.558606318478,1542.800469535,1467.04178955488,1465.90711791645,-75.7586799801109,-1.13467163843939,TRUE,TRUE,-0.522719987257305,3.87508399592009,0.434812453233471,0.565187546766529,-749.64910642302,-690.018634018136,-692.395754842623,1542.800469535,1467.04178141418,1465.58141496474,-75.7586881208128,-1.46036644944752,TRUE,TRUE,-0.524503437766931,3.87411310917355,0.434509313119984,0.565490686880016
500,109,26260719,-649.745279980669,-613.930212666501,-615.437073303318,1342.99281665029,1314.86493871091,1311.66405188612,-28.1278779393815,-3.20088682478786,TRUE,TRUE,-0.498240826324593,3.84891707222273,0.28990304243367,0.71009695756633,-649.745279980669,-613.930189605356,-614.942921842656,1342.99281665029,1314.86489258862,1310.6757489648,-28.1279240616711,-4.18914362382225,TRUE,TRUE,-0.49775166882413,3.84911253360932,0.289967529416927,0.710032470583073
500,11,26260621,-733.265026152901,-666.587419788127,-664.900023710915,1510.03230899476,1420.17935295416,1410.58995270132,-89.8529560405927,-9.58940025284642,TRUE,TRUE,-0.508134621590628,3.82873188509649,0.479864765013608,0.520135234986392,-733.265026150962,-666.587419533041,-664.896796871452,1510.03230899088,1420.17935244399,1410.58349902239,-89.8529565468862,-9.59585342160017,TRUE,TRUE,-0.508159354638645,3.82870046230923,0.479858715708565,0.520141284291435
500,110,26260720,-751.015842567379,-702.842584583447,-703.793519970538,1545.53394182371,1492.6896825448,1488.37694522056,-52.8442592789092,-4.31273732424074,TRUE,TRUE,-0.576813299347875,3.81602593470585,0.507996963505984,0.492003036494016,-751.015842567379,-702.84194242983,-701.004246912804,1545.53394182371,1492.68839823757,1482.7983991051,-52.8455435861415,-9.88999913247585,TRUE,TRUE,-0.57646991337391,3.81636556497268,0.508075091905718,0.491924908094282
500,111,26260721,-667.390859100154,-635.636297194448,-638.955532834319,1378.28397488926,1358.27710776681,1358.70097094813,-20.0068671224581,0.423863181321394,TRUE,FALSE,-0.715688617474258,3.76322814437344,0.313621140674242,0.686378859325757,-667.390859100154,-635.636296872958,-637.987601230018,1378.28397488926,1358.27710712383,1356.76510773952,-20.0068677654372,-1.51199938430227,TRUE,TRUE,-0.71645397207254,3.76295090004855,0.31352435972405,0.68647564027595
500,112,26260722,-683.847508958385,-643.505099449793,-643.758612316679,1411.19727460573,1374.0147122775,1368.30712991285,-37.1825623282291,-5.70758236465122,TRUE,TRUE,-0.501174635240036,3.8060215444227,0.326640549642565,0.673359450357434,-683.847508957523,-643.505089163324,-642.13305580917,1411.197274604,1374.01469170456,1365.05601689783,-37.1825828994427,-8.9586748067286,TRUE,TRUE,-0.505440910799155,3.80359206785951,0.325938181461167,0.674061818538833
500,113,26260723,-709.093712712825,-667.864812902596,-667.832230756076,1461.6896821146,1422.7341391831,1416.45436679164,-38.9555429315026,-6.27977239146185,TRUE,TRUE,-0.547416045598389,3.86623667502791,0.388493551181991,0.611506448818009,-709.093712712825,-667.864701530869,-666.098383235382,1461.68968211461,1422.73391643965,1412.98667175025,-38.9557656749566,-9.74724468939621,TRUE,TRUE,-0.547381596716608,3.86625042363086,0.388499683129006,0.611500316870994
500,114,26260724,-724.179031291287,-674.714350278668,-675.566928392656,1491.86031927153,1436.43321393525,1431.9237620648,-55.4271053362829,-4.50945187044522,TRUE,TRUE,-0.527896951353491,3.71164500207148,0.420687822768307,0.579312177231693,-724.179031291287,-674.714317318674,-675.565994640838,1491.86031927153,1436.43314801526,1431.92189456116,-55.4271712562695,-4.51125345409582,TRUE,TRUE,-0.527863527666051,3.71166547666739,0.420693304603813,0.579306695396187
500,115,26260725,-716.483698138282,-674.785532991613,-674.570081933287,1476.46965296552,1436.57557936114,1429.93006914606,-39.894073604381,-6.64551021507555,TRUE,TRUE,-0.518945097867495,3.77681409906043,0.407803892154468,0.592196107845532,-716.483698138281,-674.785386753149,-674.536233521936,1476.46965296552,1436.57528688421,1429.86237232336,-39.8943660813093,-6.71291456084828,TRUE,TRUE,-0.518816539061264,3.7768930808112,0.407826782907882,0.592173217092118
500,116,26260726,-748.206391193133,-671.682710850375,-674.829825850758,1539.91503907522,1430.36993507866,1430.449556981,-109.545103996562,0.0796219023441154,TRUE,FALSE,-0.564418631367791,3.8541372307604,0.595988370522731,0.404011629477269,-748.206390441369,-671.682689689572,-671.337625275888,1539.91503757169,1430.36989275705,1423.46515583126,-109.545144814639,-6.90473692579008,TRUE,TRUE,-0.564418595622291,3.85413669526517,0.595988348971971,0.404011651028029
500,117,26260727,-783.61496590751,-694.410460076493,-696.153052555779,1610.73218850398,1475.8254335309,1473.09601039105,-134.906754973079,-2.72942313985072,TRUE,TRUE,-0.510301835754357,3.80618111273623,0.541549881856866,0.458450118143134,-783.614965899859,-694.410244205333,-695.15727398877,1610.73218848867,1475.82500178858,1471.10445325703,-134.907186700096,-4.72054853154827,TRUE,TRUE,-0.5132771795107,3.79850739786801,0.54036417616565,0.45963582383435
500,118,26260728,-747.105868670023,-660.132597205608,-659.398434806142,1537.713994029,1407.26970778913,1399.58677489177,-130.444286239875,-7.68293289735379,TRUE,TRUE,-0.322220973373714,3.76457266240307,0.523937479392888,0.476062520607112,-747.105868670023,-660.132597169258,-659.396697218033,1537.713994029,1407.26970771643,1399.58329971555,-130.444286312574,-7.68640800087178,TRUE,TRUE,-0.322225168807394,3.76456626350916,0.523936302222937,0.476063697777063
500,119,26260729,-694.684845564688,-690.511458646354,-655.133480881826,1432.87194781833,1468.02743067062,1391.05686704314,35.1554828522876,-76.9705636274789,FALSE,TRUE,-0.438543891494332,3.80799461608026,0.307646382260791,0.69235361773921,-694.684845564688,-654.440396817444,-653.292521595962,1432.87194781833,1395.8853070128,1387.37494847141,-36.986640805532,-8.51035854138627,TRUE,TRUE,-0.438222750116547,3.80817278974305,0.307699470223652,0.692300529776348
500,12,26260622,-693.187533247133,-645.802641301445,-646.675312997075,1429.87732318322,1378.6097959808,1374.14053127364,-51.2675272024217,-4.46926470716107,TRUE,TRUE,-0.531186921811187,3.76122182659627,0.39292317665459,0.60707682334541,-693.187533247112,-645.80260273027,-646.675107681991,1429.87732318318,1378.60971883845,1374.14012064347,-51.2676043447291,-4.46959819497897,TRUE,TRUE,-0.531145806490913,3.76129090005353,0.392932445291511,0.60706755470849
500,120,26260730,-670.369603611967,-624.940011154875,-624.735455986439,1384.24146391289,1336.88453568766,1330.26081725237,-47.3569282252286,-6.62371843529422,TRUE,TRUE,-0.505859202961669,3.85881892105577,0.331735171201294,0.668264828798706,-670.369603611967,-624.939986445957,-624.549487676748,1384.24146391289,1336.88448626982,1329.88888063298,-47.3569776430645,-6.99560563683963,TRUE,TRUE,-0.50599998580686,3.85877619465502,0.331718281374114,0.668281718625886
500,121,26260731,-748.898752439809,-689.284458855776,-691.856419508346,1541.29976156857,1465.57343108946,1464.50274429618,-75.726330479112,-1.0706867932804,TRUE,TRUE,-0.518814248727582,3.69890537378104,0.491694303469353,0.508305696530647,-748.898752439809,-689.284428617501,-689.275375188685,1541.29976156857,1465.57337061291,1459.34065565686,-75.7263909556609,-6.232714956054,TRUE,TRUE,-0.519352680435756,3.69853117439684,0.491587498162057,0.508412501837943
500,122,26260732,-750.747697363396,-684.378186024345,-687.116298313566,1544.99765141575,1455.7608854266,1455.02250190662,-89.2367659891463,-0.738383519980061,TRUE,TRUE,-0.304037326427106,3.7997563291451,0.471836241747203,0.528163758252798,-750.747697267114,-684.378141172882,-685.981815594126,1544.99765122318,1455.76079572368,1452.75353646774,-89.2368554995078,-3.00725925593497,TRUE,TRUE,-0.304600123796734,3.79893901067473,0.471664879729948,0.528335120270052
500,123,26260733,-716.111493906956,-672.167981194724,-671.652923477234,1475.72524450287,1431.34047576736,1424.09575223396,-44.3847687355089,-7.24472353340252,TRUE,TRUE,-0.517718900173204,3.74554212351331,0.403794635185832,0.596205364814168,-716.111493905826,-672.167733157509,-671.649086450109,1475.72524450061,1431.33997969293,1424.08807817971,-44.3852648076777,-7.2519015132234,TRUE,TRUE,-0.517696230045778,3.74555677960208,0.403794194294024,0.596205805705977
500,124,26260734,-753.9528495893,-693.633518526789,-696.428375470272,1551.40795586756,1474.27155043149,1473.64665622003,-77.1364054360677,-0.624894211456876,TRUE,TRUE,-0.532832619002651,3.80597742163981,0.560966622942935,0.439033377057065,-753.952849589167,-693.633458575301,-694.472711054667,1551.40795586729,1474.27143052851,1469.73532738882,-77.1365253387767,-4.53610313969102,TRUE,TRUE,-0.534753919433969,3.80319284066244,0.560437893996374,0.439562106003626
500,125,26260735,-766.331598069319,-706.241003359125,-706.714258290188,1576.16545282759,1499.48652009616,1494.21842185986,-76.6789327314325,-5.26809823629605,TRUE,TRUE,-0.43101416884665,3.87739750390527,0.504330743634116,0.495669256365884,-766.331598069319,-706.240820473025,-706.701372411483,1576.16545282759,1499.48615432396,1494.19265010245,-76.6792985036325,-5.29350422150651,TRUE,TRUE,-0.431003621668342,3.87740260717512,0.504332491308004,0.495667508691996
500,126,26260736,-720.820826326791,-668.548127292376,-672.226093216502,1485.14390934254,1424.10076796266,1425.24209171249,-61.043141379876,1.14132374982955,TRUE,FALSE,-0.554480548181735,3.74799103252181,0.479474131829455,0.520525868170545,-720.820826326792,-668.548096298035,-670.284862752341,1485.14390934254,1424.10070597398,1421.35963078417,-61.043203368557,-2.741075189811,TRUE,TRUE,-0.554437871739366,3.74803000290429,0.479484320231662,0.520515679768338
500,127,26260737,-730.809366054766,-695.786487048231,-693.082582755331,1505.12098879849,1478.57748747437,1466.95507079015,-26.5435013241151,-11.6224166842214,TRUE,TRUE,-0.230671148091121,3.85373243525376,0.340127278788522,0.659872721211478,-730.809366054766,-695.78628763863,-693.082405564099,1505.12098879849,1478.57708865517,1466.95471640769,-26.5439001433165,-11.6223722474845,TRUE,TRUE,-0.230676212280489,3.85373032033367,0.340126782836853,0.659873217163147
500,128,26260738,-711.952885799658,-659.143173079468,-660.030725640661,1467.40802828827,1405.29085953685,1400.85135656081,-62.1171687514254,-4.43950297603624,TRUE,TRUE,-0.443438493756786,3.78758950199675,0.419617179731689,0.580382820268311,-711.952885799658,-659.143148946082,-660.00863772693,1467.40802828827,1405.29081127007,1400.80718073335,-62.1172170181978,-4.4836305367271,TRUE,TRUE,-0.443320307598074,3.78767149850824,0.41963903717065,0.58036096282935
500,129,26260739,-760.226679142892,-710.056269876553,-711.436719207639,1563.95561497474,1507.11705313102,1503.66334369477,-56.838561843723,-3.45370943624857,TRUE,TRUE,-0.367854870040843,3.6922702357222,0.477411955123369,0.522588044876631,-760.226679142496,-710.056118917669,-711.432418905844,1563.95561497395,1507.11675121325,1503.65474309118,-56.8388637606988,-3.46200812207076,TRUE,TRUE,-0.368261163998844,3.69186929709571,0.477319565457591,0.522680434542409
500,13,26260623,-718.369099492105,-672.246236320157,-667.239993282557,1480.24045567316,1431.49698601823,1415.2698918446,-48.7434696549396,-16.2270941736222,TRUE,TRUE,-0.45752497139573,3.74343781256914,0.382946227278506,0.617053772721494,-718.369099492105,-672.246233802918,-667.239980581378,1480.24045567316,1431.49698098375,1415.26986644224,-48.7434746894191,-16.2271145415014,TRUE,TRUE,-0.457526822975228,3.74343651278196,0.38294602225428,0.617053977745719
500,130,26260740,-743.95012965609,-693.637232736553,-693.957107062219,1531.40251600113,1474.27897885102,1468.70411940393,-57.1235371501189,-5.57485944708833,TRUE,TRUE,-0.506901773614268,3.78509099691038,0.43449785571468,0.56550214428532,-743.95012965609,-693.637183663236,-693.952532608678,1531.40251600113,1474.27888070438,1468.69497049684,-57.1236352967524,-5.58391020753766,TRUE,TRUE,-0.506861111230328,3.7851107477039,0.434504945758897,0.565495054241102
500,131,26260741,-718.257517235178,-652.513325488771,-656.550536147384,1480.01729115931,1392.03116435545,1393.89097757426,-87.986126803858,1.85981321880445,TRUE,FALSE,-0.514351604032249,3.80689178092249,0.41329312476981,0.586706875230189,-718.257517235178,-652.513325138821,-656.54765614629,1480.01729115931,1392.03116365555,1393.88521757207,-87.9861275037572,1.85405391651398,TRUE,FALSE,-0.514436702300498,3.80684841756129,0.41328064819922,0.58671935180078
500,132,26260742,-728.62642619301,-663.83584659581,-664.569406364085,1500.75510907498,1414.67620656953,1409.92871800766,-86.0789025054444,-4.74748856187171,TRUE,TRUE,-0.600806180935697,3.830216195604,0.445967553196596,0.554032446803404,-728.62642619301,-663.835837663563,-664.565818261146,1500.75510907498,1414.67618870504,1409.92154180178,-86.0789203699392,-4.75464690325521,TRUE,TRUE,-0.600802123304124,3.83021843065607,0.445968207708733,0.554031792291267
500,133,26260743,-785.988312082268,-717.116250049366,-718.999155421314,1615.47888085349,1521.23701347664,1518.78821612212,-94.2418673768484,-2.4487973545265,TRUE,TRUE,-0.515210317474162,3.76275116384054,0.553946254132293,0.446053745867707,-785.98831208212,-717.116069615172,-718.439108382568,1615.4788808532,1521.23665260825,1517.66812204463,-94.2422282449413,-3.56853056362843,TRUE,TRUE,-0.515058086827304,3.76296931023134,0.553987756937358,0.446012243062642
500,134,26260744,-707.547699996163,-646.587061702576,-646.263134764988,1458.59765668128,1380.17863678306,1373.31617480946,-78.419019898218,-6.86246197359901,TRUE,TRUE,-0.454598930514756,3.80487008561914,0.402171112165358,0.597828887834643,-707.547699979374,-646.587003200279,-646.257139584247,1458.5976566477,1380.17851977847,1373.30418444798,-78.4191368692343,-6.87433533048556,TRUE,TRUE,-0.45452830702323,3.80491440938531,0.402189334440889,0.59781066555911
